chromosome	fork_start	fork_end	readID	read_start	read_end	strand	fork_length_bp	EdU_length_bp	BrdU_length_bp	EdU_segment_contamination	EdU_segment_purity	BrdU_segment_contamination	BrdU_segment_purity	stall_score	fork_direction
chr12	28291922	28307498	30da1b4a-64a1-44d0-9ecc-a4ec0b7a7f89	28291915	28307502	rev	15576	2737	8199	0.036364	0.823377	0.01486	0.907343	-3	right
chr12	28892221	28898590	418b308b-c0a8-4381-8631-9ba921e022cf	28892217	28898597	fwd	6369	4209	1740	0.010062	0.851393	0.16044	0.683516	-3	right
chr12	30674885	30687561	3fa02f52-448c-4738-a036-14e123912776	30674081	30692336	rev	12676	1037	7256	0.010695	0.36631	0.025406	0.406914	-3	right
chr12	30899059	30911898	eb37b899-ee1d-4df1-9999-736aba013991	30898462	30914788	fwd	12839	3652	5494	0.068493	0.489237	0.003723	0.906925	-3	right
chr12	33762623	33771479	e25599b0-d77a-420f-bc26-3bcb476a1163	33757628	33771488	rev	8856	1372	5918	0	0.471805	0.016024	0.85328	-3	right
chr12	37534063	37542802	b6b21d4c-4bc5-4c3b-afc2-0ccafee05fe5	37532766	37542808	fwd	8739	2703	2618	0	0.709066	0.078526	0.596154	-3	right
chr12	39897305	39907363	4474f94b-652b-494f-86ff-c3f649384ef0	39891702	39911424	rev	10058	4572	5111	0	0.769022	0.005006	0.878598	-3	right
chr12	45143965	45151828	e496d88b-84ff-4a7d-aa9f-868fa51ef124	45143959	45151833	fwd	7863	4423	2994	0.001638	0.820639	0.047897	0.786215	-3	right
chr12	48039805	48046616	dd4825f7-bdcf-454c-b91b-df6de0078d17	48016310	48046623	rev	6811	1889	1275	0.02809	0.361423	0.04	0.634667	-3	right
chr12	53681034	53712055	c4b0f0ae-cbf9-47ce-b89d-bf79b1ac1a4f	53671659	53725364	fwd	31021	7785	22965	0.000971	0.856727	0.059159	0.700687	0.185811	right
chr12	54057457	54074127	7fee2a50-ecd4-41ed-bf11-0ce9a69c1a8c	54046273	54090837	fwd	16670	2983	10806	0	0.750653	0.013627	0.760657	0.295397	right
chr12	56778587	56791678	bb963319-b96d-4620-8bf5-61f44f35d80a	56778449	56791682	rev	13091	4957	7436	0.020536	0.626786	0.015716	0.840512	-3	right
chr12	57580340	57587086	937d3553-4013-4e9b-8590-4e85b535e408	57579727	57587091	fwd	6746	1412	5009	0	0.614035	0.024719	0.743071	-3	right
chr12	74337290	74343083	be14cbc0-4cc4-485b-81e7-d00560cb3bcd	74325920	74343089	fwd	5793	3890	1438	0.013889	0.443627	0.011742	0.726027	-3	right
chr12	76658750	76676614	0c817023-d6b6-4f65-9422-b177d6e86263	76647728	76697988	rev	17864	3694	10667	0.00166	0.639004	0.002095	0.861034	0.18693	right
chr12	80017352	80033319	f6e5d1d0-62a1-4f84-95b1-78673790264f	80011578	80033323	rev	15967	2925	12104	0.033755	0.520042	0.004085	0.898806	-3	right
chr12	80374416	80389293	acb39a30-8d90-4d1d-b1bf-05fd25b874b7	80374412	80389389	fwd	14877	1627	11157	0.065116	0.809302	0.032938	0.896904	-3	right
chr12	83588627	83596860	b4cc66c6-19c6-420a-b48d-aafe6cde6718	83586993	83596865	fwd	8233	3610	3128	0	0.642604	0.032609	0.581522	-3	right
chr12	94451492	94466453	d605014c-6f65-4d86-987d-e01a7987a5e7	94451462	94479781	fwd	14961	4522	9115	0.006914	0.619706	0.045332	0.743716	0.708648	right
chr12	101903427	101920942	2155d9aa-1220-4311-9f4d-dada1cf08d4c	101901264	101920948	fwd	17515	3141	13525	0.012645	0.798736	0.037497	0.826578	-3	right
chr12	109072678	109080902	a72d876c-0ca3-417a-b84a-e9c422db91bd	109068726	109080909	rev	8224	1118	5254	0	0.438272	0.002551	0.710884	-3	right
chr12	117662602	117673911	cd817558-6de3-4630-9206-d1842066594b	117661444	117684144	rev	11309	3025	6288	0	0.481807	0.033181	0.687643	0.539557	right
chr12	120327387	120337355	35213070-a511-4e07-935d-10fd5f64fcdb	120324844	120337363	fwd	9968	4191	4370	0	0.254545	0.025045	0.652952	-3	right
chr12	125648086	125661839	de19f1c4-c093-478b-800c-c436aa291bbf	125628660	125661845	rev	13753	2523	10393	0	0.516369	0.002131	0.750977	-3	right
chr12	126310119	126319844	a7bb2809-44c1-46c2-b01c-06e0860489e0	126305041	126322605	rev	9725	3846	971	0.012777	0.682283	0	0.957746	-3	right
chr12	127098472	127111787	bcd3a9b3-d5a8-4007-b880-7b64bee94df0	127089619	127135177	fwd	13315	6088	6929	0	0.676573	0.059903	0.588235	0.072676	right
chr12	130455796	130478098	0a6c20c8-dcea-4afb-856d-1bdb8e6e605f	130455790	130478110	rev	22302	4670	14039	0.00566	0.578302	0.020347	0.847696	-3	right
chr13	23292003	23298961	41a4a330-a874-414d-8ea3-8f0905721d39	23291674	23309656	fwd	6958	1794	3809	0.001757	0.616872	0.003584	0.90233	0.127144	right
chr13	27308269	27316559	095c2bfe-5990-40ab-8ab0-7bac520347f4	27308265	27327742	fwd	8290	1812	4998	0.078385	0.598575	0.017826	0.803335	0.761316	right
chr13	33233852	33241423	8f08cc41-ffa0-4756-93dc-29262f70f436	33233847	33241427	rev	7571	4298	1160	0.021505	0.78405	0.101852	0.675926	-3	right
chr13	34177197	34189629	a03d900a-bccb-457d-b8a7-c89d677c171e	34167559	34195395	rev	12432	1595	9548	0.109677	0.490323	0.015082	0.798073	-3	right
chr13	37809017	37817432	30019334-5aeb-4594-9159-be0a5d164f32	37808269	37817611	rev	8415	3295	1971	0.004513	0.376354	0.083024	0.622057	-3	right
chr13	46926455	46942256	83cb3b8b-cc6a-4051-857d-ce5e0ee5e1de	46926449	46942269	rev	15801	2751	10617	0.005931	0.756821	0.008218	0.903434	-3	right
chr13	48963442	48969588	f21e4ce8-6ada-4aba-b1c0-4265e19eb939	48958836	48969593	fwd	6146	3324	1266	0	0.849398	0.059341	0.6	-3	right
chr13	61080914	61090190	4866d665-c068-48dc-9079-89b148d59348	61080906	61117139	rev	9276	1238	4848	0	0.431635	0.014526	0.626147	0.678697	right
chr13	61185801	61198326	fc1fde21-4d19-42d3-b657-9f5b8af6fd69	61176790	61198334	fwd	12525	3632	5661	0	0.342723	0.015945	0.810364	-3	right
chr13	63448910	63462756	0f1fc64f-0e80-4b85-abd6-f8a8812be152	63434065	63463154	fwd	13846	3363	9943	0.003501	0.695449	0.024324	0.763514	-3	right
chr13	64617616	64623056	a618093c-6bf3-4dd7-9997-4f727c19538e	64592416	64623160	rev	5440	2535	2297	0.065537	0.525424	0.017391	0.557764	-3	right
chr13	75927387	75932437	a28dd205-c992-4b9f-9abc-265055084619	75918279	75932443	fwd	5050	1394	3037	0.017391	0.507246	0.011613	0.627097	-3	right
chr13	77374797	77387709	a509294f-3005-43b4-a9ba-3a2ba401ad6b	77367156	77388371	fwd	12912	5010	6394	0.009103	0.454486	0.027439	0.799289	-3	right
chr13	78029304	78042908	36337a9f-7a5d-44ad-8ac8-37f9e5d9da7f	78008093	78094616	rev	13604	3619	9617	0	0.776173	0.020637	0.744316	0.143895	right
chr13	95607495	95620590	53e28d0a-becf-4274-bb2b-bb7adbf883c3	95599560	95624081	rev	13095	2618	9637	0.011538	0.457692	0	0.852826	-3	right
chr13	96515883	96529620	a33fb397-ee3b-4efc-ae8c-1da7c812b8d4	96509914	96529626	fwd	13737	5339	7045	0.005125	0.818907	0.068699	0.721565	-3	right
chr13	100469505	100488519	a2adb713-c0c5-4d50-8aa4-b3d11ad88033	100465598	100488524	rev	19014	13512	2310	0.032414	0.369065	0.050382	0.574046	-3	right
chr13	100693472	100700143	4cd4ea83-7b51-41d6-8718-c9a1881e76bd	100686150	100700147	rev	6671	1581	4366	0.026005	0.323877	0.030255	0.675955	-3	right
chr13	106205040	106220974	2d7aea83-c57d-47e3-baf5-4c130879f05c	106205031	106226113	fwd	15934	2722	12886	0	0.484928	0.046772	0.774374	-3	right
chr13	106409237	106428046	1128546e-f052-4d93-bed0-14c12e97fe95	106402048	106432837	fwd	18809	1784	16181	0.101852	0.590278	0.012335	0.787445	-3	right
chr13	111157528	111167248	408e6946-917c-4093-8f81-310555d42edc	111157522	111167255	fwd	9720	5088	3752	0.023419	0.684426	0.051859	0.735812	-3	right
chr14	19271504	19288259	d66bbf02-cc0c-47a1-9289-67b42e7abbe7	19269183	19290053	fwd	16755	4607	9356	0	0.481707	0.003298	0.724075	-3	right
chr14	20520008	20531594	39448804-892c-446f-9d10-7a94bd690876	20520002	20531620	rev	11586	4987	4831	0.025811	0.724189	0.039837	0.817073	-3	right
chr14	26824146	26832814	b5e9d030-271f-4cb0-a4f6-d1d4c6cefbcb	26818133	26832821	fwd	8668	2893	3341	0.011905	0.758658	0.011396	0.748338	-3	right
chr14	27133289	27145656	fa44fc52-f2ad-4f54-9554-b7d201289d62	27131911	27145664	rev	12367	7036	4964	0.000438	0.483363	0.021112	0.85292	-3	right
chr14	27347143	27369868	dbadd6ff-ca9e-46cb-bdf5-ce345f6dac7f	27340364	27369873	rev	22725	3727	17455	0.003839	0.604607	0.010712	0.579558	-3	right
chr14	27696011	27703141	e0d49064-35fa-4a6d-b786-609c6be2ef5e	27687332	27705387	rev	7130	3903	1721	0	0.881612	0.060194	0.656311	-3	right
chr14	32928968	32945579	40448ea0-6e69-4023-a733-9b5abd3e7db4	32928960	32947300	fwd	16611	2668	11328	0.022432	0.868949	0.011682	0.872163	-3	right
chr14	35545390	35560569	3d05c9f1-4653-4000-8f5a-40eb73381e9d	35533149	35561229	rev	15179	7516	4520	0	0.803078	0.067831	0.732035	-3	right
chr14	37504798	37513650	d7b8e37c-3e98-4868-b88a-b72ee8a98f5a	37497586	37513657	rev	8852	2857	4019	0	0.380232	0.014504	0.621273	-3	right
chr14	38197059	38209291	403c0c22-6f8c-4fd2-b03f-46c8216104a6	38196493	38209296	fwd	12232	1329	9288	0	0.555556	0.058426	0.773847	-3	right
chr14	39287006	39302632	75f7d6f2-1a8f-45fd-905b-b3e1a7f371fa	39244619	39302637	fwd	15626	3842	9801	0	0.602353	0.010802	0.770062	-3	right
chr14	40280722	40292930	cc803de5-28cc-4c72-9c55-9955a4bca94d	40280715	40292934	rev	12208	2429	7650	0.019152	0.642955	0.035503	0.762238	-3	right
chr14	42016705	42025327	ffb24e15-1505-4962-86a0-aefbdc2e6521	41981825	42025331	rev	8622	4536	1343	0.01127	0.424493	0.06734	0.481481	-3	right
chr14	50621765	50642455	cf8796ff-6906-46e9-9dc7-dedd383c9e88	50621760	50642460	fwd	20690	2189	15938	0.056575	0.766055	0.034858	0.866341	-3	right
chr14	51256459	51265460	ee16b98c-3576-43b4-ada5-b84ecd38ece3	51255179	51265468	rev	9001	4619	3352	0.004566	0.539726	0.035672	0.799049	-3	right
chr14	54930489	54938527	8e8301c0-0c92-43f4-8617-cbe69a25d26f	54905695	54938547	fwd	8038	1222	5779	0.053333	0.393333	0.015301	0.650273	-3	right
chr14	57606731	57624548	df9b0b66-25d4-4489-9077-61dde1d048e2	57606717	57624554	rev	17817	4303	10267	0.056382	0.744714	0.032268	0.869757	-3	right
chr14	57633546	57638922	794e5fe3-d872-4ce0-82e6-6f407342e47f	57633454	57638930	fwd	5376	3510	1520	0.013129	0.419037	0.007576	0.686869	-3	right
chr14	58278524	58294212	0a860248-0061-46cb-aea9-e4d8675c3965	58240183	58294342	rev	15688	3676	9381	0.015088	0.372171	0.017513	0.515587	-3	right
chr14	61585623	61600888	527d31b3-e17b-44fe-b245-6a6cbbd2977d	61581896	61600893	fwd	15265	3290	8993	0.003352	0.858101	0.01181	0.78781	-3	right
chr14	66025541	66035029	a258862c-a955-4ce7-b486-450aba2648a8	66018176	66035034	fwd	9488	3050	5199	0.000935	0.32243	0.038245	0.703448	-3	right
chr14	66535024	66541726	6c3ecb1c-146d-4d33-b75b-d939f4b7b1b9	66506622	66541731	fwd	6702	3696	2286	0.001381	0.40953	0.021898	0.560584	-3	right
chr14	67492885	67503695	8736373d-cb31-4eea-a73b-1a59ef04cedb	67492612	67503704	rev	10810	6013	4540	0.003422	0.506502	0.039308	0.76022	-3	right
chr14	69927143	69941390	ba84bec7-88f7-40ef-82f5-4a681346861c	69923155	69941397	rev	14247	6854	5108	0.006456	0.769529	0.027685	0.817114	-3	right
chr14	78374299	78384971	1e4e8582-504a-431c-8157-dd73ddb4966c	78374294	78384989	fwd	10672	2771	4385	0.103079	0.563588	0.008744	0.837043	-3	right
chr14	82573024	82580434	f5cc989c-e46b-4d2c-80da-041d3877f1ae	82563292	82591807	fwd	7410	2361	3559	0.006418	0.472401	0.000846	0.725888	0.855431	right
chr14	82573619	82584591	ba019fd8-9fa2-44ed-8afd-24dbd597ec0e	82573608	82585343	fwd	10972	2997	6921	0.024943	0.792517	0.081686	0.791831	-3	right
chr14	85875317	85878978	5248f2d0-a5a7-46f3-a5bc-6926221433a1	85861823	85880325	rev	3661	1249	1667	0	0.458791	0.002058	0.477366	-3	right
chr14	90238285	90250416	9207fec9-dfe9-4907-8ee7-e60b7937665f	90225623	90259680	fwd	12131	557	11280	0.081481	0.666667	0.075382	0.59383	0.368896	right
chr14	95467892	95484596	6f4788e9-7520-46c9-b7fb-d7a11aaf7578	95465764	95484611	fwd	16704	4273	10884	0.013015	0.878525	0.057599	0.765618	-3	right
chr14	97348394	97363554	7c92ddba-4c0f-4e52-b369-06b06462e9ac	97348387	97365407	rev	15160	2107	12404	0.071111	0.794074	0.002139	0.913229	-3	right
chr14	101048430	101057856	147f1941-2aa1-48ce-a83a-1de7f0e1f65a	101048420	101057860	rev	9426	1439	4350	0.067114	0.644295	0.052993	0.763494	-3	right
chr15	20214380	20221972	e8082b47-5206-4240-b947-e4a0807a3ee2	20214374	20221977	fwd	7592	4407	2815	0	0.538835	0.050279	0.677374	-3	right
chr15	20736600	20748724	64acf2b6-4159-49b5-ae61-5105329b3a38	20736595	20750785	rev	12124	3605	5055	0.037736	0.538966	0.000661	0.928619	-3	right
chr15	34891702	34898122	d65867bc-98b6-43c4-a6a9-ad97c2d05d42	34889975	34898135	fwd	6420	2059	3941	0	0.70194	0.023909	0.786902	-3	right
chr15	36890522	36904589	343816ea-1a2b-4e73-9888-ff3f6597899e	36890517	36907269	rev	14067	4517	7753	0.031047	0.605776	0.005762	0.886525	-3	right
chr15	37723753	37735688	0a2d4541-0469-424a-9979-47b79204efbf	37719526	37747208	fwd	11935	3674	6987	0.012695	0.62207	0.008629	0.833174	0.069721	right
chr15	40481314	40493838	7f6bc54d-af0a-4781-a223-3e12b4e23d6c	40481308	40496305	fwd	12524	1962	10088	0.007052	0.631876	0.008039	0.80828	-3	right
chr15	46844294	46862713	e70bacbf-09b4-48f8-a3ad-6af5814ec3f8	46840176	46862724	fwd	18419	8054	9678	0.013603	0.296373	0.010204	0.708819	-3	right
chr15	50869254	50874947	7d4f9df9-8659-4fe1-9059-184269d17c69	50855206	50889661	fwd	5693	1783	2429	0	0.33463	0.016973	0.594059	0.164925	right
chr15	52146411	52167556	3f542a0c-714c-4316-bd0d-a435abcbefe5	52146278	52167778	rev	21145	14967	5866	0.002041	0.29966	0.037019	0.610805	-3	right
chr15	53091737	53114282	55fc813b-354d-42c5-9a76-5fec80ce50fb	53083035	53133515	fwd	22545	4986	17288	0.005632	0.702128	0.034423	0.775192	0.098976	right
chr15	53223705	53232825	8c4c257b-b0e3-44b3-9d8c-883c8bff1df9	53220397	53232830	fwd	9120	4297	4364	0	0.428571	0.020472	0.754331	-3	right
chr15	53577036	53593732	c047e9a3-9ddb-4e2e-92bf-260f3eaff8aa	53570531	53593741	rev	16696	6644	6602	0.00139	0.436515	0.053212	0.677852	-3	right
chr15	59731695	59741726	2235b36c-e98c-4bd7-8d87-7cb3e8cdeff8	59731689	59741733	rev	10031	2430	6189	0.020588	0.708824	0.019688	0.842498	-3	right
chr15	60477657	60484757	3eee5f76-9671-4da8-91da-778c7494b5d1	60476155	60491383	fwd	7100	2193	3516	0	0.424303	0.000958	0.831418	-3	right
chr15	64710771	64726169	33bc6246-34a4-4ce0-9e43-5d723d4edf4d	64698907	64726341	fwd	15398	4980	6801	0.0139	0.708108	0.02277	0.653384	-3	right
chr15	68889428	68892993	6a68d3f3-a740-4e56-b806-c6ef0362a51f	68889418	68923709	rev	3565	1126	1326	0	0.271255	0.018927	0.44164	-3	right
chr15	69398793	69403687	c1859fed-e6ce-4ce8-a307-e14c25aae563	69384211	69403696	fwd	4894	1363	1100	0	0.772358	0.057143	0.720635	-3	right
chr15	70033111	70038908	44a34afd-5d5e-4ba9-a8ee-fe662cd46285	70033103	70038915	rev	5797	3767	1780	0.008444	0.689988	0.003546	0.902482	-3	right
chr15	73636665	73645845	75586ed6-9427-46d8-aa3a-6d492549d479	73622293	73646994	rev	9180	2869	2190	0.003846	0.538462	0.028919	0.502283	-3	right
chr15	78567782	78589219	871e4c72-00dc-4a78-b804-32c6348dfcd6	78549709	78592833	rev	21437	4782	13668	0	0.80624	0.00188	0.784851	-3	right
chr15	83966673	83997906	d2528918-cde7-4dfd-9547-68517bef467d	83947665	84008791	rev	31233	4387	22482	0.003822	0.80828	0.05	0.711478	0.235532	right
chr15	93086479	93101272	c32fdecc-5f0c-4d0b-929c-dc1d20578ff7	93086468	93102649	rev	14793	3014	9724	0	0.738132	0.015165	0.881282	-3	right
chr15	95744781	95754428	6f6c13ff-cbce-4961-a261-88e214e5318a	95737486	95754433	fwd	9647	2298	4516	0.016234	0.793831	0.031097	0.714403	-3	right
chr15	96620554	96630300	f6e1f632-8839-469d-94c8-378ba6be8b73	96602813	96636605	rev	9746	4291	3028	0.009573	0.472754	0	0.808046	-3	right
chr16	2574059	2583320	d521e6b4-6197-49e0-91cf-cd2aacebeee3	2535050	2587941	rev	9261	1111	5009	0	0.438889	0.004854	0.773786	-3	right
chr16	5114127	5126751	e1988e77-bb55-4b8a-b5aa-1aeca8849704	5114122	5126762	rev	12624	3115	7539	0.034626	0.797784	0.180164	0.630282	-3	right
chr16	9708100	9717402	8c6a0487-54a5-4d9e-a0b2-3d2469c19007	9708090	9717748	fwd	9302	2361	4836	0.018405	0.748466	0.020468	0.908626	-3	right
chr16	11762843	11768197	ba96f4e9-1c05-4c44-9d80-28cd2655229b	11762028	11780028	fwd	5354	1343	2037	0.011019	0.451791	0.001751	0.90718	-3	right
chr16	21541250	21548637	73b12d0a-f4f6-4cdb-a68e-0a1ca22f4caf	21537181	21548645	fwd	7387	2442	2722	0.009042	0.511754	0.004854	0.669903	-3	right
chr16	30978012	30987487	72d6ef41-1afc-4e54-87a8-f4f56faaeef9	30978002	31001261	rev	9475	1356	5957	0	0.409091	0.022804	0.624155	-3	right
chr16	31379135	31391595	49b460ff-9932-48ee-8f61-5d7880335d4a	31368517	31412010	fwd	12460	1520	6807	0.028818	0.504323	0.012055	0.703562	0.357978	right
chr16	31500985	31512838	87a88ad3-4413-47b3-991f-955dd09ecfcb	31500974	31513438	fwd	11853	3359	5585	0.002296	0.826636	0.005022	0.813486	-3	right
chr16	34066554	34071087	7ccc1987-e813-4b3a-b6fa-31b9ec4c741a	34066549	34073961	rev	4533	2445	1602	0.001486	0.390788	0.067308	0.480769	-3	right
chr16	46389982	46396417	182b7ded-a362-41db-8656-4e2238cb17bf	46382568	46402658	rev	6435	4206	1806	0.060086	0.551502	0.073333	0.32	-1	right
chr16	46382677	46392759	68ab7d78-3bc6-42f2-bd33-dcbaa7a15236	46382611	46407742	rev	10082	8022	1451	0.062275	0.467963	0	0.625	-1	right
chr16	46385359	46389646	86881a21-9895-4151-8f5c-5c74601d319e	46384016	46412069	rev	4287	1259	2488	0.118357	0.487923	0.081186	0.525773	-1	right
chr16	46391327	46396629	a443b7da-8669-43d3-9e82-22feb281696c	46385999	46403314	fwd	5302	2874	1600	0	0.666667	0	0.317073	-1	right
chr16	46391313	46397299	f0527c92-3f18-4465-9d90-8058f8607d6d	46387023	46403937	fwd	5986	2901	3085	0	0	0.004902	0.485294	-3	right
chr16	46388060	46396220	f6f32522-122b-40f5-baaa-cc220f15a15a	46388053	46407742	rev	8160	6159	2001	0.056859	0.203971	0	0.518519	-1	right
chr16	49283792	49297011	e872246e-13b6-4655-8067-2998300ba6af	49267696	49297016	fwd	13219	1208	9325	0.008798	0.653959	0.040745	0.67615	-3	right
chr16	50419954	50428873	9792b703-e36c-4cfb-b50c-e53249a61cd8	50414493	50428880	fwd	8919	4323	4125	0.003265	0.573061	0.03833	0.720613	-3	right
chr16	50809024	50819854	a4606906-291d-4980-9884-270317115981	50809008	50820012	rev	10830	1445	8488	0.012048	0.75	0.039066	0.820903	-3	right
chr16	55567473	55574824	843a31aa-3b81-4f2e-913d-4608c7962385	55564529	55574832	rev	7351	1982	4907	0.042445	0.456706	0.047896	0.743106	-3	right
chr16	59301035	59310942	0f645e5e-881b-428a-8824-4df6657f4cfa	59298557	59323441	rev	9907	1618	7955	0.006173	0.427984	0.016589	0.660995	0.371183	right
chr16	60160822	60166997	c477c6df-54ba-4996-bb32-4c01217afb45	60160815	60167044	rev	6175	4786	1112	0.023287	0.77312	0.082237	0.657895	-3	right
chr16	64901299	64906311	84ccb5db-6bd5-425b-97a6-dec33effc6b8	64895913	64906318	rev	5012	3615	1072	0	0.634683	0.025078	0.670846	-3	right
chr16	70369223	70373824	b555a797-c93e-469d-855a-7b5832c7e68d	70351742	70392659	rev	4601	1066	1372	0	0.271552	0.006557	0.57377	0.079316	right
chr16	70680231	70687124	5ab22a7f-6b52-47cc-876e-fbd9e1c31e6b	70680227	70702674	fwd	6893	1990	3373	0.036697	0.33945	0.017857	0.685714	-3	right
chr16	72390429	72400015	99405a2e-a3b6-4151-98b0-00e3d086ca33	72370619	72405555	rev	9586	4726	4542	0.037983	0.536346	0.097941	0.71179	-3	right
chr16	76682532	76696501	7969fd8b-3c0f-4095-8b80-ba90e1cba15d	76675752	76696507	rev	13969	5806	5493	0.012594	0.688161	0.001774	0.806623	-3	right
chr16	77562078	77581022	27f0b307-6eaf-4e91-b24c-e61df0f55168	77562069	77582174	rev	18944	2229	14547	0	0.892575	0.018034	0.869444	-3	right
chr16	82141785	82151043	472bff60-0ffd-4e41-9128-74ba10acbc4e	82114381	82151047	rev	9258	2148	4272	0.014068	0.432591	0	0.763397	-3	right
chr16	86124089	86134253	32a6477e-706d-489f-8bf2-24a5d6409c63	86116078	86144775	fwd	10164	5920	1213	0.040132	0.449342	0.061776	0.671815	0.018433	right
chr17	7141569	7156121	c4d22021-61e7-445a-a3d3-c8e74acc2b7d	7141538	7174219	rev	14552	4365	9681	0.004216	0.583474	0.015421	0.816528	0.485976	right
chr17	8698226	8708700	bab7c07b-f730-4178-a10a-69d954f5ef7b	8678236	8708707	rev	10474	5553	3564	0	0.368254	0.027123	0.588443	-3	right
chr17	9010366	9019862	1c518e17-017e-4eaa-829f-919725b2ac96	9006311	9019869	fwd	9496	3942	2682	0.000907	0.834995	0.005479	0.884932	-3	right
chr17	9959973	9973090	bee8ff0a-d075-495e-8781-4351e69cd0f4	9959967	9973096	rev	13117	4563	8272	0.03135	0.704984	0.034125	0.847084	-3	right
chr17	10551562	10568912	6fea7f85-7ff3-477c-bf16-cbd60c644682	10550958	10569052	fwd	17350	2846	13510	0.02027	0.618243	0.007265	0.788327	-3	right
chr17	11511994	11544622	a80297de-a00a-4320-a559-bdd4ff00a8d9	11509751	11547514	rev	32628	6071	25577	0.002448	0.75765	0.033682	0.802585	-3	right
chr17	14577791	14589679	bc424543-9c09-43f1-a071-3047bfa98c8a	14573904	14589683	rev	11888	2586	8210	0.021459	0.678112	0.028902	0.830718	-3	right
chr17	17078414	17084452	7f802f91-b422-4af4-93bb-f0ac0769a7e4	17065314	17085058	rev	6038	4368	1205	0	0.599372	0	0.413953	-3	right
chr17	17290366	17298757	865fd66a-641d-432a-96d8-680021198601	17290355	17299018	rev	8391	1326	4426	0.013468	0.858586	0.012672	0.816262	-3	right
chr17	19395791	19410620	919c4886-bdd4-4536-bc88-afbec88f7737	19395770	19412278	rev	14829	3183	8520	0.097879	0.621533	0.034343	0.84798	-3	right
chr17	28879318	28886497	6cebf239-8e68-42f6-9204-3d81bc6dbcec	28873979	28904494	rev	7179	3176	3380	0	0.465875	0.011283	0.696756	0.06611	right
chr17	30271614	30279417	e0702770-cdf4-4b4e-8510-7b76bb381f92	30247093	30285340	fwd	7803	2452	4501	0	0.550077	0.007987	0.682907	-3	right
chr17	43624074	43633678	f97d0c68-3aac-4e02-b8f1-0f096ab38113	43622434	43643714	fwd	9604	3007	5446	0	0.376866	0.004823	0.823151	0.095616	right
chr17	48004802	48012011	1d807964-b0a3-4e68-bbd1-b79adafb729a	47991392	48012018	rev	7209	2557	1310	0	0.59792	0.026667	0.65	-3	right
chr17	48206783	48215540	96498b91-05e5-4a49-aa50-7002151425cb	48198123	48219895	rev	8757	3078	5380	0.011591	0.510011	0.010218	0.779973	-3	right
chr17	48516695	48525107	dc248204-7f23-4d03-90de-d31fff0d96ce	48514979	48528149	rev	8412	1195	6199	0.026316	0.628655	0.011222	0.819202	-3	right
chr17	48922384	48934541	9af0c543-ea82-4ebb-ada7-8e4ca8d7e53e	48916283	48939358	fwd	12157	3174	5635	0.008043	0.558981	0.015613	0.815613	-3	right
chr17	50133764	50140433	a47df024-9e3c-476a-936c-0188c662c75d	50133750	50145485	fwd	6669	1063	3989	0	0.391304	0.019565	0.727174	-3	right
chr17	51509249	51518585	9fc376d9-0369-49d7-80d2-c955e3ec7f6e	51505969	51520127	fwd	9336	1977	7004	0	0.766337	0.071167	0.824176	-3	right
